iteration,score_max,score_mean,selected_model_return,selected_true_return,selected_tail_gap,elite_score_mean,elite_true_mean,elite_model_error_mean,elite_pocket_mean,elite_disagreement_mean,elite_diversity,proposal_drift,proposal_std_mean,seed,planner
0,4.737051114022343,1.3785899532120518,4.8533528109178485,4.853312135202821,4.067571502730516e-05,3.6678458002119454,0.3636249128206649,3.6981347386174575,0.24018356492217866,0.615403884629542,0.6578951436029464,0.38856910184692267,0.6578951436029464,7,cem_shadow
1,5.932997906574042,1.190750655236471,6.020620280791066,6.020612791433403,7.489357662926466e-06,3.8202544375001333,2.6258043182988025,1.4707626458333811,0.093515721409568,0.30388511871385093,0.545499969662284,0.939295695207958,0.545499969662284,7,cem_shadow
2,5.6276667587496805,1.8460003068909314,5.718100182625563,5.718099779158459,4.034671041708293e-07,4.7324058540365375,4.886943183891467,6.707409623855161e-06,8.91797284502055e-07,0.0632316203881976,0.3680821159765342,1.416634714827545,0.3680821159765342,7,cem_shadow
3,6.810476484313951,3.830860147859314,6.896178972712874,6.8961789724676,2.452740233138684e-10,5.927656871354302,6.04189056096781,4.005151259192438e-07,3.205257301956289e-08,0.0467327040776352,0.23772947061584648,1.573466526437223,0.23772947061584648,7,cem_shadow
4,7.325489613485121,5.194917987882545,7.407346890699135,7.407346890694421,4.714451051768265e-12,6.761033956256853,6.849651769145571,7.97588286015018e-10,1.2219356651661443e-12,0.03625274321841896,0.15140867099036293,1.6325134443345375,0.15140867099036293,7,cem_shadow
0,5.154150888738336,1.7314129984698792,5.154150888738336,-3.8214358511729944,8.97558673991133,4.090495427514211,-0.05698293792875702,4.147478365442969,0.26898718548436734,0.6852984610967593,0.6583432478054235,0.22823557105848516,1.1850178460497625,7,cem_conservative
1,4.879333497092889,1.888340221418637,4.879333497092889,4.873421256522349,0.005912240570540739,3.894020593660539,1.2307029106048248,2.663317683055714,0.17232968873184973,0.4715912860831066,0.7044242281759138,0.6413235786248855,1.267963610716645,7,cem_conservative
2,4.975599794860398,1.9857703423799546,4.975599794860398,4.9755997948526565,7.741363106106292e-12,3.9439843800562993,1.7474755013946703,2.196508878661629,0.14299143713327847,0.39939686971610155,0.7403780647749921,0.7407470707914423,1.3326805165949858,7,cem_conservative
3,6.145965700090723,1.8465511226283478,6.145965700090723,6.14596570008961,1.112887559884257e-12,4.145424544306971,1.3281450485026132,2.8172794958043585,0.18278457078706192,0.489626992593236,0.7535761164023109,0.4718533627229109,1.3564370095241598,7,cem_conservative
4,4.64368471192863,1.855570714466015,4.64368471192863,4.643684690186477,2.174215296690818e-08,3.7398239202385835,0.7903597314246533,2.949464188813931,0.1922462960048363,0.5198770352547165,0.7709657944888177,0.45433827562904355,1.3877384300798719,7,cem_conservative
0,4.8533528109178485,-0.4647490743059326,4.8533528109178485,4.853312135202821,4.067571502730516e-05,3.0386486342384837,3.0696267448362797,0.05876842986107396,0.004995084683209861,0.10742652703196033,0.5728106527040017,1.161974121329212,0.5728106527040017,7,cem_pilot_calibrated
1,6.819218717925033,2.4587404124120456,6.819218717925033,6.819218717896091,2.894218198434828e-11,5.266650280571016,5.266650260709397,1.986161792298337e-08,9.259018648997206e-11,0.06362488456512984,0.31577374377768447,1.6025326105550357,0.31577374377768447,7,cem_pilot_calibrated
2,7.284470913470279,4.703384087052202,7.284470913470279,7.284470913470285,-6.217248937900877e-15,6.538133558007882,6.538133555672409,2.3354737289393004e-09,4.927781932448138e-12,0.04195641742375606,0.198894768135909,1.6717960662906552,0.198894768135909,7,cem_pilot_calibrated
3,7.496244044680091,6.1108262746752295,7.496244044680091,7.496244044632949,4.714184598242355e-11,7.23814894710061,7.2381489470216795,7.893183542670648e-11,2.40290814073977e-14,0.03423767666829663,0.1104369397786142,1.6766838257459937,0.1104369397786142,7,cem_pilot_calibrated
4,7.757340660517679,6.937830224554998,7.757340660517679,7.7573406605149735,2.7053914664065815e-12,7.539249262668278,7.539249262659459,8.817869511491293e-12,1.1621326832443916e-15,0.032792367649771934,0.07121641079699098,1.7129824309886934,0.07121641079699098,7,cem_pilot_calibrated
0,4.741235057483959,-0.688576003859636,4.8533528109178485,4.853312135202821,4.067571502730516e-05,2.8109815022655815,3.067833741467221,0.06130829047457895,0.005315094108196482,0.10728415139542835,0.5838362233060147,1.1642328412058358,0.8465625237937213,7,cem_combined_repair
1,5.867040035706237,1.713764167699775,5.981226222555782,5.981226222563249,-7.466915974418953e-12,4.435188764620701,4.60182207477141,4.3187306509019105e-05,9.437560113842117e-06,0.07079101346409754,0.40430857633479267,1.5952042983966963,0.5862474356854492,7,cem_combined_repair
2,6.614568641247597,3.3259684575814688,6.718011211085367,6.718011211085253,1.1368683772161603e-13,5.357126214334079,5.504769856975238,2.4442519676635646e-07,6.634831378624826e-09,0.06267924277261697,0.320232484122988,1.733886229053722,0.46433710197833256,7,cem_combined_repair
3,6.761309937670411,4.175908856615567,6.846933787060457,6.846933787003819,5.6637361467437586e-11,6.034679199916661,6.152959167448059,3.0682699116478207e-09,3.061725137980516e-11,0.05021319814693458,0.24984964506875174,1.7141689696482125,0.36228198534969,7,cem_combined_repair
4,6.984471718699745,4.572608720319921,7.057326084737594,7.057326084480678,2.569153778608779e-10,6.22515400548841,6.33939830934652,4.712158868231269e-11,3.582374497852052e-14,0.04849994039400332,0.2300291096627119,1.7468761760787614,0.33354220901093223,7,cem_combined_repair
0,5.703650580760057,1.4276842927745372,5.703650580760057,-4.51914388289194,10.222794463651997,3.855246921218237,0.2960137870417103,3.559233134176526,0.23379198371272203,0.6345626956448471,0.5763673856293902,0.27582234680461504,0.5763673856293902,8,random_shooting
0,6.41334925597985,1.509842800771323,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.8725027966313235,-0.31531885314678915,4.1878216497781136,0.276300202531037,0.6979438319526003,0.6639681925970755,0.23792339613235988,0.6639681925970755,8,static_proposal
0,6.8734579575728025,1.5384094911957689,6.8734579575728025,-4.7486531676418435,11.622111125214646,3.9630614235083295,-0.20757779474622834,4.170639218254557,0.26834164248374215,0.696268868125959,0.654114712189796,0.18696601901148427,0.654114712189796,8,static_equal_budget
0,6.41334925597985,1.509842800771323,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.8725027966313235,-0.31531885314678915,4.1878216497781136,0.276300202531037,0.6979438319526003,0.6639681925970755,0.23792339613235988,0.6639681925970755,8,cem
1,7.096780401230335,1.404494903088335,7.096780401230335,-5.036469001434076,12.133249402664411,4.0834784021503205,-1.3867590761606399,5.4702374783109615,0.3510281346769245,0.8756566541664061,0.5733836483407952,0.5504517252137948,0.5733836483407952,8,cem
2,5.010119114726898,1.6627608022668627,5.010119114726898,-4.038629843513483,9.048748958240381,4.1398694911195895,-2.964082892322604,7.103952383442196,0.4689790853892039,1.1468510165080956,0.43308688555868347,0.9435756829618104,0.43308688555868347,8,cem
3,7.347268889143935,3.071985289943047,7.347268889143935,-5.76889842799201,13.116167317135945,5.750610528193442,-4.350589136053664,10.101199664247106,0.6360400668910157,1.513747753248651,0.29216329313772954,1.1059467262511977,0.29216329313772954,8,cem
4,7.458568061942755,4.222960639475161,7.458568061942755,-6.481580229068321,13.940148291011075,6.592151427091187,-4.966633719261578,11.558785146352763,0.7134898228658157,1.7391891324067288,0.20231586389243464,1.1617483728316371,0.20231586389243464,8,cem
0,6.355288432585021,0.9348359025612258,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.0635879939790844,1.3220580119525687,2.3342861806222475,0.15169759029296956,0.4233972847112367,0.6539865825769653,0.6187420838663231,0.6539865825769653,8,cem_uncertainty
1,5.808786323315804,1.167546656583589,5.888512159177905,5.88851215917716,7.451816941284051e-13,4.035120487521401,4.1396131919088734,0.017939926771449902,0.0018493916771330084,0.08745187939923049,0.45355932155966106,1.442480615083946,0.45355932155966106,8,cem_uncertainty
2,7.273563735933804,3.3824046685881575,7.324671749067659,7.324671749066192,1.4672707493446069e-12,5.728744798551369,5.804433470582023,1.0306280717742311e-08,2.2311077167493787e-10,0.054063344526382055,0.2856485621115543,1.640702446051676,0.2856485621115543,8,cem_uncertainty
3,7.004647076738766,4.915511437796545,7.054729545839529,7.054729545801283,3.824585093070709e-11,6.601936344887656,6.660400215996602,2.2209263488111203e-10,1.3502366106195737e-13,0.04175990809359942,0.16626928738653396,1.6355260503896696,0.16626928738653396,8,cem_uncertainty
4,7.385460983884041,6.173332759189942,7.433589650504586,7.433589650495885,8.700595799382427e-12,7.215530490919922,7.2647128191598265,2.558121236207766e-11,2.6678118537650926e-15,0.035130234475347986,0.09927305968798017,1.6670574296829126,0.09927305968798017,8,cem_uncertainty
0,6.41334925597985,1.509842800771323,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.8725027966313235,-0.31531885314678915,4.1878216497781136,0.276300202531037,0.6979438319526003,0.6639681925970755,0.23792339613235988,0.6639681925970755,8,cem_diversity
1,7.096780401230335,1.404494903088335,7.096780401230335,-5.036469001434076,12.133249402664411,4.081482227995376,-1.3869526743458083,5.468434902341185,0.3512874374542619,0.8781093716470684,0.5740019837169497,0.5162906118959797,0.5740019837169497,8,cem_diversity
2,5.194826786822388,1.6774999480345465,5.194826786822388,-4.223740677181256,9.418567464003644,4.104828418809612,-2.9280700844768024,7.032898503286414,0.46319645085174355,1.1555299417850085,0.4350023920972658,0.9260671413986082,0.4350023920972658,8,cem_diversity
3,7.2080247563870286,3.0419032422127286,7.2080247563870286,-5.728552348740992,12.93657710512802,5.317266870115573,-4.131245328377411,9.448512198492985,0.5957528470225432,1.4207983742167183,0.3700123855418006,1.1819687613930874,0.3700123855418006,8,cem_diversity
4,7.027214998750422,3.6033826426328543,7.027214998750422,-6.056400326741588,13.083615325492008,5.469483478815844,-4.133160978793024,9.602644457608866,0.6025324696182418,1.4732170019110318,0.3118484764081474,1.1230792329114592,0.3118484764081474,8,cem_diversity
0,6.41334925597985,1.1909181037223506,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.053613709703373,2.2264298239332514,0.8271838857701209,0.05608716288169821,0.21961741680604582,0.6317607118865223,0.893390067460918,0.6317607118865223,8,cem_veto
1,5.693343556601113,2.0274729353076855,5.693343556601113,5.693343556591349,9.764633546183177e-12,4.564529591839781,4.563264701994063,0.001264889845717026,0.00017861677959426172,0.07578130173867254,0.4050687896928105,1.5239692776501896,0.4050687896928105,8,cem_veto
2,7.166748096403582,4.324888218752369,7.166748096403582,7.16674809640306,5.222489107836736e-13,6.031644115488094,6.031644102343837,1.3144257306517094e-08,6.427203488732237e-11,0.04945533915803188,0.2479341693704865,1.6374108857742924,0.2479341693704865,8,cem_veto
3,7.26254993058469,5.7366752999248245,7.26254993058469,7.262549930580881,3.809397242093837e-12,6.876404260146403,6.876404260013549,1.3285417210795458e-10,6.456756132302655e-14,0.03862624689732074,0.1443141318209972,1.6417623615195907,0.1443141318209972,8,cem_veto
4,7.539856493183597,6.763119433310246,7.539856493183597,7.539856493179171,4.426681243785424e-12,7.35142657563172,7.3514265755905095,4.121062465637456e-11,6.178837527185733e-15,0.03385594643243666,0.08719042995712067,1.648736809402711,0.08719042995712067,8,cem_veto
0,6.311973216434738,1.1734969813056533,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.443202110698505,0.3151165479126638,3.5360881567133196,0.23172768893754128,0.5987051461101562,0.6554042145380684,0.3433773323962399,0.6554042145380684,8,cem_shadow
1,6.02311806768183,1.057264140556216,6.155496535833322,6.155496535829586,3.735678433258727e-12,3.6818001210405935,0.9631798524694458,3.080046758695931,0.20085200221259955,0.534450350185348,0.5933522097959876,0.6459525235413477,0.5933522097959876,8,cem_shadow
2,5.74699988421735,1.0431824950047899,5.898639698135035,5.898639698134948,8.704148513061227e-14,3.9890539340288593,3.114780618424836,1.1231270931494455,0.07557227690121122,0.25891066293969867,0.5097367909507906,1.0431929302213825,0.5097367909507906,8,cem_shadow
3,6.198016096651275,2.077636758723772,6.32274617225817,6.322746172253542,4.6282977450573526e-12,4.956278461403463,5.118137188115957,0.005012806346962704,0.0005964620324242553,0.07054740841669321,0.31085211135932944,1.5126503493307957,0.31085211135932944,8,cem_shadow
4,7.034869439322781,4.328417200741469,7.130468093763193,7.1304680937584415,4.75175454539567e-12,6.2542236472146975,6.369048767852208,5.711469246268035e-10,1.1784726697215148e-12,0.04697391414973703,0.19328556093511473,1.6117371483395537,0.19328556093511473,8,cem_shadow
0,6.41334925597985,1.509842800771323,6.41334925597985,6.413349255652033,3.278168847486995e-10,3.8725027966313235,-0.31531885314678915,4.1878216497781136,0.276300202531037,0.6979438319526003,0.6639681925970755,0.23792339613235988,1.195142746674736,8,cem_conservative
1,5.145105551449339,1.7424449264705975,5.145105551449339,5.145105551401928,4.7410964043592685e-11,3.939454165933878,-0.020825178679709566,3.9602793446135873,0.2527991183645758,0.6839253635400904,0.7287229810328202,0.445196125810797,1.3117013658590762,8,cem_conservative
2,5.0497467992947875,1.7702826701748982,5.0497467992947875,5.049746799287803,6.984635092521785e-12,3.64294992000242,1.027863874982454,2.6150860450199653,0.1705758578148524,0.4668812900064973,0.7527944752436959,0.6319839239507248,1.3550300554386527,8,cem_conservative
3,5.445426331394843,1.9123565895503805,5.445426331394843,5.44542630308487,2.8309972144313633e-08,3.9130965374925015,0.8862946793717692,3.0268018581207325,0.2007073624316716,0.5365492904732572,0.7174240331382341,0.8163458997771331,1.2913632596488216,8,cem_conservative
4,5.1401620030535105,1.951238809347132,5.1401620030535105,4.290113199132465,0.8500488039210454,4.0769757170110905,2.8966012380665305,1.1803744789445605,0.07916743101718876,0.26297807803495854,0.6643326899368315,1.1791810233051225,1.1957988418862968,8,cem_conservative
0,6.41334925597985,-0.5096470487279519,6.41334925597985,6.413349255652033,3.278168847486995e-10,2.959773583468109,2.952365551699513,0.011747719564925981,0.0015162387607955492,0.0990660867981358,0.5557258182314363,1.175650699004061,0.5557258182314363,8,cem_pilot_calibrated
1,5.629250523691637,2.5262901581006427,5.629250523691637,5.629250523680728,1.0908607350756938e-11,5.109830002936586,5.109829322367133,6.805694518368782e-07,1.4676492933066137e-07,0.06331263101048329,0.37156970644007237,1.5781945921502676,0.37156970644007237,8,cem_pilot_calibrated
2,7.006557422831987,4.247203906822117,7.006557422831987,7.006557422831715,2.717825964282383e-13,6.221828772497587,6.221828767643137,4.854448808745159e-09,1.4911155181934006e-10,0.04644453390985092,0.22933985110753036,1.661413181140946,0.22933985110753036,8,cem_pilot_calibrated
3,7.285654195431368,5.605539581452549,7.285654195431368,7.28565419541651,1.4858336783163395e-11,7.012665840251983,7.0126658401161,1.358812208051264e-10,5.02431317225497e-14,0.03685665611879731,0.13130695986453123,1.6535702591347512,0.13130695986453123,8,cem_pilot_calibrated
4,7.562402921525548,6.70400728661896,7.562402921525548,7.562402921517462,8.08597633294994e-12,7.438406924938125,7.438406924919035,1.909013118524154e-11,1.7001130129915347e-15,0.03352871187010657,0.07959324667444904,1.6756208912941524,0.07959324667444904,8,cem_pilot_calibrated
0,6.315659617446305,-0.6915417372128967,6.41334925597985,6.413349255652033,3.278168847486995e-10,2.737502723163179,2.9483904008040067,0.012105557595350445,0.0015766574438600327,0.09725007356743134,0.5604164159201845,1.1628027140371922,0.8126038030842676,8,cem_combined_repair
1,5.392647663016932,1.9209660087417275,5.545157512124531,5.545157512111274,1.325695109244407e-11,4.420086825901362,4.592270802640088,0.009638168003241115,0.000998015650551609,0.07802210918360569,0.47188214569898673,1.5464795139072203,0.6842291112635307,8,cem_combined_repair
2,6.30434183103042,2.8980672459332273,6.41663070976241,6.4166307097631545,-7.442935157087049e-13,5.041302859721958,5.19743530401324,6.763382775199799e-07,3.649566740138791e-08,0.06628356489531109,0.3717263508123565,1.6932659341099785,0.5390032086779168,8,cem_combined_repair
3,6.685261663911797,3.528799661547281,6.788471379884191,6.78847137988178,2.41140440948584e-12,5.5398949716091135,5.674534660003794,-7.451367044753765e-09,1.0770146197889255e-08,0.05715837189895486,0.3088407268801375,1.6569024373463215,0.44781905397619937,8,cem_combined_repair
4,6.59794742980796,4.133618927271117,6.692302578604732,6.692302578603307,1.4246381851990009e-12,5.913040524398904,6.034234575481644,2.72928688196736e-10,2.6157157444342006e-11,0.051450305122168735,0.2739678549124675,1.6943831111055758,0.3972533896230778,8,cem_combined_repair
0,5.032311765827666,1.382283923044087,5.032311765827666,-3.7151598240825767,8.747471589910242,3.9416748579153946,-0.7864071985427871,4.728082056458183,0.3049147768377684,0.7962896950798096,0.5626269905494692,0.41995865061690735,0.5626269905494692,9,random_shooting
0,4.890556276376652,1.5924352975439127,4.890556276376652,4.890556276375018,1.6342482922482304e-12,3.725143297906224,-0.45194542466570187,4.177088722571927,0.2708333778946198,0.7321710541864745,0.6663926668048511,0.3216054635983664,0.6663926668048511,9,static_proposal
0,5.510170601166754,1.5401047862878348,5.510170601166754,-4.489078662897443,9.999249264064197,3.728730096147717,-0.6417470060453421,4.370477102193059,0.2848169077624165,0.7487443150057788,0.6756446349499532,0.2231185098538471,0.6756446349499532,9,static_equal_budget
0,4.890556276376652,1.5924352975439127,4.890556276376652,4.890556276375018,1.6342482922482304e-12,3.725143297906224,-0.45194542466570187,4.177088722571927,0.2708333778946198,0.7321710541864745,0.6663926668048511,0.3216054635983664,0.6663926668048511,9,cem
1,5.0401526915364245,1.469321243640864,5.0401526915364245,-4.159431368849042,9.199584060385465,3.8580180621211513,-1.704876294042921,5.562894356164072,0.3593611599918599,0.9107633818334798,0.6070241099463424,0.6511599405618521,0.6070241099463424,9,cem
2,6.097253468599351,1.8939832071988278,6.097253468599351,-4.567128204102853,10.664381672702204,4.389745869639011,-3.136826601905032,7.526572471544043,0.48689301972606874,1.1923954859042842,0.4646947895627802,1.0408278226595589,0.4646947895627802,9,cem
3,6.726410626977521,2.907360981887649,6.726410626977521,-4.754420073394006,11.480830700371527,5.222419803609949,-3.9001169414343053,9.122536745044254,0.5780113861488168,1.4543477454038483,0.3118339883763179,1.1950926971536506,0.3118339883763179,9,cem
4,7.985300652633739,4.343952721068472,7.985300652633739,-5.989772485442214,13.975073138075953,6.403069669286548,-4.82656032430407,11.229629993590617,0.6915561723561457,1.6475098544454203,0.21238809019012803,1.1774085016747529,0.21238809019012803,9,cem
0,4.78801867114901,1.0338813084144798,4.890556276376652,4.890556276375018,1.6342482922482304e-12,2.9778344852392618,1.5531895217113154,1.932802954945205,0.12410256293177671,0.3629699938694705,0.6572901434351955,0.7521755296327264,0.6572901434351955,9,cem_uncertainty
1,6.4617426081339335,1.4889591987711297,6.526323482106116,6.526323482105866,2.495781359357352e-13,4.268867408103035,4.3719588235659765,6.294860391882378e-06,1.607469213632004e-06,0.07364122165952348,0.43262195424982064,1.4933041273513175,0.43262195424982064,9,cem_uncertainty
2,6.575315813056795,3.512221964494564,6.637478975736731,6.637478975726167,1.056399412391329e-11,5.760305013263609,5.838619961856589,8.401231607826695e-09,7.221135955706467e-11,0.055939254995864725,0.279220567194813,1.6494016001600387,0.279220567194813,9,cem_uncertainty
3,6.930460940690345,5.1975942815138945,6.9865775796515,6.9865775796504375,1.0622613899613498e-12,6.641629651721477,6.700054140569231,1.392048527730612e-10,1.078213364999528e-13,0.04173177784782752,0.17062319743977583,1.6891502733421824,0.17062319743977583,9,cem_uncertainty
4,7.472558524723602,6.281141949410862,7.518270564031417,7.5182705640264995,4.9178439098795934e-12,7.280687292025315,7.3291918852391635,1.907574952698409e-11,4.393181268504112e-15,0.03464613802351775,0.09994118509534244,1.6931400465641842,0.09994118509534244,9,cem_uncertainty
0,4.890556276376652,1.5924352975439127,4.890556276376652,4.890556276375018,1.6342482922482304e-12,3.725143297906224,-0.45194542466570187,4.177088722571927,0.2708333778946198,0.7321710541864745,0.6663926668048511,0.3216054635983664,0.6663926668048511,9,cem_diversity
1,5.0401526915364245,1.469321243640864,5.0401526915364245,-4.159431368849042,9.199584060385465,3.8393223219130275,-1.6813704736281208,5.520692795541148,0.3562219093375078,0.912191049353009,0.6192273051865382,0.6095938102120952,0.6192273051865382,9,cem_diversity
2,6.222267996511879,1.914351360990004,6.222267996511879,-4.522892083143198,10.745160079655076,4.360784966462643,-3.065806246957519,7.426591213420161,0.4778499779472089,1.185621513437604,0.4745117916213648,1.0567707494945648,0.4745117916213648,9,cem_diversity
3,6.377656217536284,2.951471001596496,6.377656217536284,-4.420493521813176,10.79814973934946,4.994724703688662,-3.741535026850248,8.73625973053891,0.5543187742956535,1.3820181132081186,0.3482724571012795,1.1635571475710211,0.3482724571012795,9,cem_diversity
4,7.677943822915016,4.040425656180124,7.677943822915016,-5.88971406939536,13.567657892310375,5.379891377329797,-4.1262095474219,9.506100924751697,0.604119537290807,1.4154978515818468,0.31516449040924693,1.1187626767969883,0.31516449040924693,9,cem_diversity
0,4.890556276376652,1.3000707273326648,4.890556276376652,4.890556276375018,1.6342482922482304e-12,3.0581091551280912,2.315920464215417,0.7421886909126739,0.04883131078995647,0.19817424030354858,0.6411486510222233,0.988826397816028,0.6411486510222233,9,cem_veto
1,6.479319726697958,2.189778100712606,6.479319726697958,6.479319726693952,4.005684672847565e-12,4.652220914494906,4.652220630949359,2.835455471271987e-07,1.730171730180288e-08,0.074175988851434,0.40745425162757487,1.5724839244091084,0.40745425162757487,9,cem_veto
2,7.0380918267287536,4.390359125310734,7.0380918267287536,7.038091826726753,2.000177801164682e-12,6.034786950558614,6.034786950328793,2.2982016290029605e-10,1.0656181389811856e-12,0.05337997854888347,0.2599582198582072,1.6512322028113673,0.2599582198582072,9,cem_veto
3,7.204555830640218,5.808853846026195,7.204555830640218,7.204555830639995,2.2293278334473143e-13,6.792808895435239,6.792808895404213,3.102550694988027e-11,1.821802446788511e-14,0.040411225674530274,0.15893079996542597,1.6987460015037557,0.15893079996542597,9,cem_veto
4,7.622882433347937,6.719336803413595,7.622882433347937,7.622882433340087,7.849720873309707e-12,7.3919354652344404,7.391935465217548,1.689059148956263e-11,2.7276636947551182e-15,0.034078262689708094,0.09313898675024557,1.6974704207399471,0.09313898675024557,9,cem_veto
0,4.711522362493856,1.2741283136709152,4.890556276376652,4.890556276375018,1.6342482922482304e-12,3.290211788776363,-0.23703221715346615,3.954490899103528,0.2559977128999668,0.6924954462896674,0.6624422975880723,0.32283630355537357,0.6624422975880723,9,cem_shadow
1,4.670079816421862,1.1422657569282217,5.246961751173921,-4.140083373156971,9.387045124330893,3.3827908501919266,0.09233837953404092,3.6800479146881306,0.2412148109088127,0.6416669009569288,0.6203150666150103,0.4390837634496534,0.6203150666150103,9,cem_shadow
2,4.748439828374503,1.0322570293107285,4.92254661175196,4.309976442558188,0.6125701691937717,3.4313461450495364,0.17315797793014495,3.6341162653876493,0.2410876522636508,0.6270420977807777,0.5689965267458532,0.6170119703952284,0.5689965267458532,9,cem_shadow
3,4.38686770400164,0.9603484234820541,4.550288411417913,4.550162426322821,0.00012598509509231803,3.006851297744499,-0.03111077427310545,3.423306141764452,0.22587339656969885,0.5873165216832397,0.5160649220028553,0.6258314510322636,0.5160649220028553,9,cem_shadow
4,5.243846956064685,0.8141882517115508,5.962551208676296,-4.688817596766713,10.65136880544301,2.9434862036989764,-1.1733763732833333,4.558259519511576,0.30127094430136914,0.7697534830975961,0.4989159033243124,0.7697426425414495,0.4989159033243124,9,cem_shadow
0,4.890556276376652,1.5924352975439127,4.890556276376652,4.890556276375018,1.6342482922482304e-12,3.725143297906224,-0.45194542466570187,4.177088722571927,0.2708333778946198,0.7321710541864745,0.6663926668048511,0.3216054635983664,1.199506800248732,9,cem_conservative
1,5.942849732161035,1.7896575717558134,5.942849732161035,5.942849732161199,-1.6431300764452317e-13,3.699256814081431,0.5621052030841339,3.137151610997296,0.20489834806417528,0.5811410668294031,0.7529706427689853,0.41988778783501696,1.3553471569841737,9,cem_conservative
2,6.659136721445206,1.822678962721172,6.659136721445206,6.659136721441429,3.7765346405649325e-12,3.816188827930397,0.6297719285233815,3.186416899407016,0.20786748175895234,0.5596204358233275,0.7803782203883869,0.44832795188875446,1.4046807966990964,9,cem_conservative
3,5.40710048377025,1.8534838974532395,5.40710048377025,5.40710036112158,1.2264866988687118e-07,3.947982264678319,1.7187926723719034,2.229189592306416,0.145783002495965,0.4207433288519946,0.7136486242911058,0.7714706994351015,1.2845675237239904,9,cem_conservative
4,4.6801825682344,1.81603590779837,4.6801825682344,1.7015742782556507,2.97860828997875,3.7551192277738767,2.111594407247224,1.6435248205266528,0.10758348578563755,0.34832819062168363,0.728711202775491,0.9247154679028479,1.3116801649958838,9,cem_conservative
0,4.890556276376652,-0.278436483182113,4.890556276376652,4.890556276375018,1.6342482922482304e-12,2.869094526927696,2.9072621871045614,0.039373632810288904,0.003253380523053237,0.09985759121781511,0.5743140661396573,1.1682873205551252,0.5743140661396573,9,cem_pilot_calibrated
1,6.884189414556607,2.397237872747534,6.884189414556607,6.884189414555103,1.503686064552312e-12,5.081976921560547,5.081976909838511,1.1722035274066055e-08,1.9030466999279097e-10,0.0701060756383337,0.3629308929593249,1.5966901486822176,0.3629308929593249,9,cem_pilot_calibrated
2,6.952268131320599,4.276485494219176,6.952268131320599,6.952268131318553,2.0463630789890885e-12,6.257423765561487,6.257423765525901,3.558510751024467e-11,1.3067024159343419e-14,0.050318519443531655,0.23337184566620697,1.6657719106729572,0.23337184566620697,9,cem_pilot_calibrated
3,7.296348037061634,5.6744360550357875,7.296348037061634,7.296348037058927,2.7071678232459817e-12,6.93237437338903,6.93237437337479,1.4239139781798608e-11,2.5350107689372056e-15,0.039684290995862806,0.1382654946727283,1.7002806561045356,0.1382654946727283,9,cem_pilot_calibrated
4,7.657598816145347,6.675039957163116,7.657598816145347,7.657598816141082,4.265032771400001e-12,7.46347379337452,7.46347379336451,1.0010249039938711e-11,1.0091723110673633e-15,0.03382312509011986,0.08138084496507908,1.6971250587341826,0.08138084496507908,9,cem_pilot_calibrated
0,4.718032686632844,-0.4851983910036546,4.890556276376652,4.890556276375018,1.6342482922482304e-12,2.649709795702349,2.9072621871045614,0.039373632810288904,0.0032533805230532367,0.09985759121781511,0.5743140661396573,1.1682873205551254,0.832755395902503,9,cem_combined_repair
1,6.216934976562552,1.8124587188480152,6.334181871143206,6.334181871141878,1.3278267374516872e-12,4.22897520977167,4.415044875705346,1.1579879232768666e-06,1.504988210458935e-07,0.07704195239716669,0.4523548535514432,1.6343498774725111,0.6559145376495927,9,cem_combined_repair
2,5.8843719710094655,2.919311540707664,5.993293167715839,5.993293167486883,2.2895640938713768e-10,4.989343146158532,5.1502954042837,1.6033019547898255e-07,1.256716467023374e-08,0.06832901211380511,0.3573596563831005,1.6837834617058736,0.5181715017554956,9,cem_combined_repair
3,6.150706873338165,3.8939723141523617,6.263066625186659,6.263066625156696,2.9962698988583725e-11,5.631610482952092,5.759638013079714,3.354580866079879e-08,1.3614732469638886e-09,0.05435135807925488,0.28844570238794287,1.7364356490297894,0.41824626846251717,9,cem_combined_repair
4,6.997020043954271,4.268271119966865,7.090762675867446,7.090762675862862,4.583888824072346e-12,6.073989170917732,6.189851507689397,1.384450055451881e-08,1.2410771724476212e-10,0.04918686063941768,0.23382897788904392,1.7221556663327504,0.33905201793911366,9,cem_combined_repair
0,5.282172282520298,1.495341897447832,5.282172282520298,5.282172282496752,2.354560990625032e-11,3.9900894346907325,-0.6601743742340427,4.650263808924775,0.30221564321704014,0.7710803860647272,0.5875565103479875,0.36104058794497473,0.5875565103479875,10,random_shooting
0,5.577854701947984,1.4259650194865237,5.577854701947984,5.577854701870245,7.773870436267316e-11,3.792400947630536,-1.4975719637655882,5.289972911396124,0.3453751123991273,0.8660558526641652,0.6148748264317573,0.5508082318479576,0.6148748264317573,10,static_proposal
